1,1,7,2,8,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
2,1,8,2,7,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
3,1,9,2,1,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
4,1,10,2,6,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
5,1,11,2,5,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
6,1,12,2,4,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
7,1,13,2,3,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
8,1,14,2,2,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
9,1,19,4,1,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
10,1,20,4,2,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
11,1,21,4,3,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
12,1,22,4,4,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
13,1,23,4,5,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
14,1,24,4,6,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
15,1,25,4,7,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
16,1,26,4,8,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
17,3,7,2,8,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
18,3,8,2,7,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
19,3,9,2,1,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
20,3,10,2,6,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
21,3,11,2,5,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
22,3,12,2,4,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
23,3,13,2,3,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
24,3,14,2,2,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
25,3,19,4,1,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
26,3,20,4,2,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
27,3,21,4,3,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
28,3,22,4,4,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
29,3,23,4,5,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
30,3,24,4,6,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
31,3,25,4,7,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
32,3,26,4,8,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
33,2,7,2,8,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
34,2,8,2,7,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
35,2,9,2,1,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
36,2,10,2,6,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
37,2,11,2,5,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
38,2,12,2,4,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
39,2,13,2,3,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
40,2,14,2,2,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
41,2,52,14,1,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
42,2,53,14,2,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
43,2,54,14,3,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
44,2,55,14,4,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
45,2,56,14,5,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
46,2,57,14,6,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
47,2,58,14,7,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
48,2,59,14,8,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
49,4,7,2,8,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
50,4,8,2,7,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
51,4,9,2,1,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
52,4,10,2,6,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
53,4,11,2,5,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
54,4,12,2,4,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
55,4,13,2,3,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
56,4,14,2,2,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
57,4,52,14,1,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
58,4,53,14,2,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
59,4,54,14,3,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
60,4,55,14,4,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
61,4,56,14,5,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
62,4,57,14,6,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
63,4,58,14,7,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
64,4,59,14,8,"00:00:00",NULL,NULL,"2023/11/19 13:00:00",NULL
