1,"葛飾区立柴又小学校","https://school.katsushika.ed.jp/swas/index.php?id=shibamata_e&frame=frm5e182d839022c",0,"2023/11/17 15:00:00",NULL
2,"葛飾区立東柴又小学校","https://www.mapion.co.jp/phonebook/M11006/13122/ILSP0000062811_ipclm/",0,"2023/11/17 15:00:00",NULL
3,"葛飾区立金町小学校","https://school.katsushika.ed.jp/swas/index.php?id=kanamachi_e&frame=frm5e1c05ce6767e",0,"2023/11/17 15:00:00",NULL
4,"柴又球技場","https://www.city.katsushika.lg.jp/institution/1030225/1000098/1006940/1006966.html",0,"2023/11/17 15:00:00",NULL
5,"上千葉公園運動場","https://www.spo-katsushika.esforta.jp/info_shisetsu_004.html",0,"2023/11/17 15:00:00",NULL
6,"東金町運動場多目的広場","https://www.spo-katsushika.esforta.jp/info_shisetsu_005.html",0,"2023/11/17 15:00:00",NULL
7,"葛飾区立東綾瀬小学校","https://school.katsushika.ed.jp/swas/index.php?id=higashiayase_e&frame=frm5e1d1a1a6d259",0,"2023/11/17 15:00:00",NULL
8,"葛飾区立北野小学校","https://school.katsushika.ed.jp/swas/index.php?id=kitano_e&frame=frm5e170458cb077",0,"2023/11/17 15:00:00",NULL
9,"葛飾区立細田小学校","https://school.katsushika.ed.jp/swas/index.php?id=hosoda_e&frame=frm5e1969881f046",0,"2023/11/17 15:00:00",NULL
10,"葛飾区立東水元小学校","https://www.google.com/maps/place/%E8%91%9B%E9%A3%BE%E5%8C%BA%E7%AB%8B%E6%9D%B1%E6%B0%B4%E5%85%83%E5%B0%8F%E5%AD%A6%E6%A0%A1/@35.790838,139.867579,15z/data=!4m6!3m5!1s0x6018854580f14743:0xcaaa5406c6cffa2a!8m2!3d35.790838!4d139.867579!16s%2Fg%2F1tj3331n?entry=ttu",0,"2023/11/24 15:00:00",NULL
